"Men's best companion. Often referred as ""My wife"".",any form of transportation that does not requre much human effort.,0.840665461
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?",An annoyiong little shit that never seems to go away and kind of smells funny.,0.696515441
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?",n. Comrade. Companion. Friend. Typically used by and to individuals of african american heritage.,0.791865088
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","a sibling of the male sex that drives the rest of your family insane by painting the walls with nailpolish or lipstick.
other things they are known for :
*pouring baby powder all over the room and forcing you to clean it up 
*blaming you for things that you did not do and getting you in trouble
*ganging up on you and jumping on you
*trying to sufficate you dog
-tend to be very evil",0.673970747
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.717735693
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.737939963
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.667770726
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.691892106
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.",a person whom you are related to. sometimes a role model. sometimes an ass. sometimes a friend. a person who you are stuck being related to until the day you die through good or bad,0.717166951
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.",what [hulk hogan] usually says after a sentence,0.769031675
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","A guy who is closely related to you, who pisses you off, be it older or younger. Brothers may lurk around your room or even threaten to kill you. Many cases have shown that brothers are douchebags.",0.714566463
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.",An annoyiong little shit that never seems to go away and kind of smells funny.,0.716832366
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.",n. Comrade. Companion. Friend. Typically used by and to individuals of african american heritage.,0.71140781
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","a sibling of the male sex that drives the rest of your family insane by painting the walls with nailpolish or lipstick.
other things they are known for :
*pouring baby powder all over the room and forcing you to clean it up 
*blaming you for things that you did not do and getting you in trouble
*ganging up on you and jumping on you
*trying to sufficate you dog
-tend to be very evil",0.67795063
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.766657466
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.738436395
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.723224859
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.68939733
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.",a person whom you are related to. sometimes a role model. sometimes an ass. sometimes a friend. a person who you are stuck being related to until the day you die through good or bad,0.706998906
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.",what [hulk hogan] usually says after a sentence,0.762106676
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.","A guy who is closely related to you, who pisses you off, be it older or younger. Brothers may lurk around your room or even threaten to kill you. Many cases have shown that brothers are douchebags.",0.722058959
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.",An annoyiong little shit that never seems to go away and kind of smells funny.,0.712386445
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.",n. Comrade. Companion. Friend. Typically used by and to individuals of african american heritage.,0.742431665
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.","a sibling of the male sex that drives the rest of your family insane by painting the walls with nailpolish or lipstick.
other things they are known for :
*pouring baby powder all over the room and forcing you to clean it up 
*blaming you for things that you did not do and getting you in trouble
*ganging up on you and jumping on you
*trying to sufficate you dog
-tend to be very evil",0.664403653
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.739786529
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.732683012
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.68043115
"Its Australian term which means a boy at highschool who thinks they are really cool but the only people who think they are cool are other lads.
They generally wear white or blue polo hats with the bill popped up and Polo shirts with the collar up.","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.661981261
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ","Men's best companion. Often referred as ""My wife"".",0.821976731
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ","A people shell with four wheels.

People wear these devices to give themselves super human powers, and other desirable attributes.  Most notable is the ability to travel long distances very quickly.

Other powers include metal-muscles. For instance when a skinny little puerto rican [fucktard] starts crying because you've slowed way below the speed limit to punish him for his tailgating, he can yell ""I'll fuck you up mother fucker and slam his dashboard"" without actually getting his teeth punched in.
",0.633242112
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ","something that goes, vrooooooom vroooooooooom=]",0.827162092
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ",A place where you can have sex.,0.876818435
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ",you must have this and money in order to attract females.,0.844872355
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ",Car (verb) : A shout of warning during a street hockey game. Mainly Eastern Massachusetts dialect.,0.77816878
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ",A car = asian kryptonite!,0.848794921
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ",[Pixar]'s most bad-ass movie yet!,0.84212461
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ",Albanian for man sausage.,0.87047892
"One of the great rock and roll bands of the 70's and 80's, started by former members of Santana, and fronted (most famously) by Steve Perry.  

The late 70's and early 80's were Journey's most successful period, with songs on the charts such as ""Lights,"" ""Any Way You Want It,"" ""Don't Stop Believin,"" ""Who's Cryin' Now,"" ""Be Good to Yourself,"" and the standard for [power ballads], ""Open Arms.""  

In the following years, there was turmoil in the band, from members getting fired and quitting.  The band reunited briefly in the mid-90's and then continued on without Steve Perry.  A new vocalist was found in Steve Augeri, who has an odd resemblance to Steve Perry, in both looks and in singing.  The band continues to make albums and go on tour.

Last year, Journey got a star on the Hollywood Walk of Fame, with many Journey members from the past and from now present.  ""Don't Stop Believin"" was featured in an episode of ""Family Guy.""  It was also made the official Chicago White Sox anthem on their way to the World Series.        ","2-ton steel carriages powered by explosions, made out of dinosaurs which are used for transportation",0.826084304
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart","Men's best companion. Often referred as ""My wife"".",0.723736343
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart","A people shell with four wheels.

People wear these devices to give themselves super human powers, and other desirable attributes.  Most notable is the ability to travel long distances very quickly.

Other powers include metal-muscles. For instance when a skinny little puerto rican [fucktard] starts crying because you've slowed way below the speed limit to punish him for his tailgating, he can yell ""I'll fuck you up mother fucker and slam his dashboard"" without actually getting his teeth punched in.
",0.621746326
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart","something that goes, vrooooooom vroooooooooom=]",0.777873991
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart",A place where you can have sex.,0.822182421
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart",you must have this and money in order to attract females.,0.823381565
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart",Car (verb) : A shout of warning during a street hockey game. Mainly Eastern Massachusetts dialect.,0.802307757
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart",A car = asian kryptonite!,0.849808839
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart",[Pixar]'s most bad-ass movie yet!,0.821429826
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart",Albanian for man sausage.,0.768895281
"She is the most beautiful girl in the world. She is fun loving, sweet and very smart","2-ton steel carriages powered by explosions, made out of dinosaurs which are used for transportation",0.857234653
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ","Men's best companion. Often referred as ""My wife"".",0.785528057
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ","A people shell with four wheels.

People wear these devices to give themselves super human powers, and other desirable attributes.  Most notable is the ability to travel long distances very quickly.

Other powers include metal-muscles. For instance when a skinny little puerto rican [fucktard] starts crying because you've slowed way below the speed limit to punish him for his tailgating, he can yell ""I'll fuck you up mother fucker and slam his dashboard"" without actually getting his teeth punched in.
",0.621330718
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ","something that goes, vrooooooom vroooooooooom=]",0.806211321
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ",A place where you can have sex.,0.857719232
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ",you must have this and money in order to attract females.,0.836022481
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ",Car (verb) : A shout of warning during a street hockey game. Mainly Eastern Massachusetts dialect.,0.762425544
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ",A car = asian kryptonite!,0.818397994
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ",[Pixar]'s most bad-ass movie yet!,0.845021757
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ",Albanian for man sausage.,0.838264849
"The greatest band ever with lead singer Steve Perry. Have many great songs such as: Don't Stop Believin', Stone in Love, Separate Ways, Wheel in the Sky, Open Arms, Only the Young, Keep on Runnin'

A band that had a parady of them on Family Guy. ","2-ton steel carriages powered by explosions, made out of dinosaurs which are used for transportation",0.848962553
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ","Men's best companion. Often referred as ""My wife"".",0.820533906
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ","A people shell with four wheels.

People wear these devices to give themselves super human powers, and other desirable attributes.  Most notable is the ability to travel long distances very quickly.

Other powers include metal-muscles. For instance when a skinny little puerto rican [fucktard] starts crying because you've slowed way below the speed limit to punish him for his tailgating, he can yell ""I'll fuck you up mother fucker and slam his dashboard"" without actually getting his teeth punched in.
",0.622996612
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ","something that goes, vrooooooom vroooooooooom=]",0.801352153
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ",A place where you can have sex.,0.887063719
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ",you must have this and money in order to attract females.,0.835310027
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ",Car (verb) : A shout of warning during a street hockey game. Mainly Eastern Massachusetts dialect.,0.743706745
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ",A car = asian kryptonite!,0.82345402
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ",[Pixar]'s most bad-ass movie yet!,0.837548684
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ",Albanian for man sausage.,0.883969992
"Awesome band in the late 70's and early 80's. Most popular fo their songs: ""Lights"", ""Don't Stop Believin'"", ""Seperate Ways"", ""Who's Cryin' Now"", and much more. ","2-ton steel carriages powered by explosions, made out of dinosaurs which are used for transportation",0.837809314
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,"Men's best companion. Often referred as ""My wife"".",0.729278142
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,"A people shell with four wheels.

People wear these devices to give themselves super human powers, and other desirable attributes.  Most notable is the ability to travel long distances very quickly.

Other powers include metal-muscles. For instance when a skinny little puerto rican [fucktard] starts crying because you've slowed way below the speed limit to punish him for his tailgating, he can yell ""I'll fuck you up mother fucker and slam his dashboard"" without actually getting his teeth punched in.
",0.746729787
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,"something that goes, vrooooooom vroooooooooom=]",0.807535437
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,A place where you can have sex.,0.904361225
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,you must have this and money in order to attract females.,0.840401542
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,Car (verb) : A shout of warning during a street hockey game. Mainly Eastern Massachusetts dialect.,0.74974231
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,A car = asian kryptonite!,0.775825306
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,[Pixar]'s most bad-ass movie yet!,0.843023477
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,Albanian for man sausage.,0.845622242
A shoe store that sells every shoe imaginable. The best shoe store in the mall.,"2-ton steel carriages powered by explosions, made out of dinosaurs which are used for transportation",0.827364132
A [mission] that could take a long-ass time.,"Men's best companion. Often referred as ""My wife"".",0.812911309
