"Men's best companion. Often referred as ""My wife"".",any form of transportation that does not requre much human effort.,0.159334538952
"Lad: An australian youth subculture centred around individuals who hang out in gangs, engage in petty theft, pick fights, vandalise property and use foul language which generally involves a great deal of pig latin. Hence the terms ""adlay"" and ""eshays"". Lads generally wear white caps tilted up at the front to show the front part of their hair which is often gelled. The strap of the cap is done up tight at the back and the possibility of a rats tails or other such hair style dangling out the back is common. They can be seen wearing white polo shirts, or polo shirts of other colours with short shorts (striped parachute/tracksuit pants in winter) and trainers. They sport brands such as Nautica, Saucony, Nike and Everlast and in addition to this  wear ridiculously small bags usually scrawled with graffiti. 'Lads' are now commonplace is many areas of Sydney including but not limited to the inner west, outer west, north west, south and south-west. 'Lads' can be found in most high schools throughout the Sydney metropolitan area, they have a gang mentality which enables them to gain physical superiority over other groups and subcultures and are disliked by the general population. They can often be seen hanging around train stations and shopping centres or just roaming the streets in search of trouble. Lads are generally into rave music and in particular hardstyles such as gabber. They also engage in tagging as graffiti is a large part of the subculture. Lad girls wear similar clothing and often have their hair gelled and tied back tightly, giving it a shiny, sleek and some might say greasy quality. ","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.204287446
"Lad: An australian youth subculture centred around individuals who hang out in gangs, engage in petty theft, pick fights, vandalise property and use foul language which generally involves a great deal of pig latin. Hence the terms ""adlay"" and ""eshays"". Lads generally wear white caps tilted up at the front to show the front part of their hair which is often gelled. The strap of the cap is done up tight at the back and the possibility of a rats tails or other such hair style dangling out the back is common. They can be seen wearing white polo shirts, or polo shirts of other colours with short shorts (striped parachute/tracksuit pants in winter) and trainers. They sport brands such as Nautica, Saucony, Nike and Everlast and in addition to this  wear ridiculously small bags usually scrawled with graffiti. 'Lads' are now commonplace is many areas of Sydney including but not limited to the inner west, outer west, north west, south and south-west. 'Lads' can be found in most high schools throughout the Sydney metropolitan area, they have a gang mentality which enables them to gain physical superiority over other groups and subcultures and are disliked by the general population. They can often be seen hanging around train stations and shopping centres or just roaming the streets in search of trouble. Lads are generally into rave music and in particular hardstyles such as gabber. They also engage in tagging as graffiti is a large part of the subculture. Lad girls wear similar clothing and often have their hair gelled and tied back tightly, giving it a shiny, sleek and some might say greasy quality. ","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.253471338654
"Lad: An australian youth subculture centred around individuals who hang out in gangs, engage in petty theft, pick fights, vandalise property and use foul language which generally involves a great deal of pig latin. Hence the terms ""adlay"" and ""eshays"". Lads generally wear white caps tilted up at the front to show the front part of their hair which is often gelled. The strap of the cap is done up tight at the back and the possibility of a rats tails or other such hair style dangling out the back is common. They can be seen wearing white polo shirts, or polo shirts of other colours with short shorts (striped parachute/tracksuit pants in winter) and trainers. They sport brands such as Nautica, Saucony, Nike and Everlast and in addition to this  wear ridiculously small bags usually scrawled with graffiti. 'Lads' are now commonplace is many areas of Sydney including but not limited to the inner west, outer west, north west, south and south-west. 'Lads' can be found in most high schools throughout the Sydney metropolitan area, they have a gang mentality which enables them to gain physical superiority over other groups and subcultures and are disliked by the general population. They can often be seen hanging around train stations and shopping centres or just roaming the streets in search of trouble. Lads are generally into rave music and in particular hardstyles such as gabber. They also engage in tagging as graffiti is a large part of the subculture. Lad girls wear similar clothing and often have their hair gelled and tied back tightly, giving it a shiny, sleek and some might say greasy quality. ","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.267975529407
"Lad: An australian youth subculture centred around individuals who hang out in gangs, engage in petty theft, pick fights, vandalise property and use foul language which generally involves a great deal of pig latin. Hence the terms ""adlay"" and ""eshays"". Lads generally wear white caps tilted up at the front to show the front part of their hair which is often gelled. The strap of the cap is done up tight at the back and the possibility of a rats tails or other such hair style dangling out the back is common. They can be seen wearing white polo shirts, or polo shirts of other colours with short shorts (striped parachute/tracksuit pants in winter) and trainers. They sport brands such as Nautica, Saucony, Nike and Everlast and in addition to this  wear ridiculously small bags usually scrawled with graffiti. 'Lads' are now commonplace is many areas of Sydney including but not limited to the inner west, outer west, north west, south and south-west. 'Lads' can be found in most high schools throughout the Sydney metropolitan area, they have a gang mentality which enables them to gain physical superiority over other groups and subcultures and are disliked by the general population. They can often be seen hanging around train stations and shopping centres or just roaming the streets in search of trouble. Lads are generally into rave music and in particular hardstyles such as gabber. They also engage in tagging as graffiti is a large part of the subculture. Lad girls wear similar clothing and often have their hair gelled and tied back tightly, giving it a shiny, sleek and some might say greasy quality. ","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.283711936871
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...",a person whom you are related to. sometimes a role model. sometimes an ass. sometimes a friend. a person who you are stuck being related to until the day you die through good or bad,0.264193658707
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...",what [hulk hogan] usually says after a sentence,0.161055833908
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...","A guy who is closely related to you, who pisses you off, be it older or younger. Brothers may lurk around your room or even threaten to kill you. Many cases have shown that brothers are douchebags.",0.328426271933
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...",An annoyiong little shit that never seems to go away and kind of smells funny.,0.292546919134
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...",n. Comrade. Companion. Friend. Typically used by and to individuals of african american heritage.,0.197501335139
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...","a sibling of the male sex that drives the rest of your family insane by painting the walls with nailpolish or lipstick.
other things they are known for :
*pouring baby powder all over the room and forcing you to clean it up 
*blaming you for things that you did not do and getting you in trouble
*ganging up on you and jumping on you
*trying to sufficate you dog
-tend to be very evil",0.293861985517
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.228054040143
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.288149184076
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.258245656926
"An English phenonemon, lads hang around in packs, drink heavily, watch soccer and attempt to kill each other afterwards, enjoy pictures of bare naked laydeez while singing inane and tuneless songs all too loudly, such as...","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.226665185321
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

",a person whom you are related to. sometimes a role model. sometimes an ass. sometimes a friend. a person who you are stuck being related to until the day you die through good or bad,0.280947158742
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

",what [hulk hogan] usually says after a sentence,0.192169225157
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

","A guy who is closely related to you, who pisses you off, be it older or younger. Brothers may lurk around your room or even threaten to kill you. Many cases have shown that brothers are douchebags.",0.29563626951
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

",An annoyiong little shit that never seems to go away and kind of smells funny.,0.239469838478
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

",n. Comrade. Companion. Friend. Typically used by and to individuals of african american heritage.,0.220832975735
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

","a sibling of the male sex that drives the rest of your family insane by painting the walls with nailpolish or lipstick.
other things they are known for :
*pouring baby powder all over the room and forcing you to clean it up 
*blaming you for things that you did not do and getting you in trouble
*ganging up on you and jumping on you
*trying to sufficate you dog
-tend to be very evil",0.291525391731
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.222577917529
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.22471612492
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.260835440194
"Lads are usually teenagers that fail in school and drop out, spending their lives 'bumming' around the same place 7 days a week.
They can be spotted by their white caps (usually of polo brand) tilted up showing the front of their hair. Also they wear shorts (also of polo or nautica brand) no matter what season it is, they wear them even when it is snowing, they also wear polo or nautica shirts, with the collar popped up and lastly they wear sports shoes, in most cases nike TN's.

","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.282182479725
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.",a person whom you are related to. sometimes a role model. sometimes an ass. sometimes a friend. a person who you are stuck being related to until the day you die through good or bad,0.300626154429
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.",what [hulk hogan] usually says after a sentence,0.223875777335
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.","A guy who is closely related to you, who pisses you off, be it older or younger. Brothers may lurk around your room or even threaten to kill you. Many cases have shown that brothers are douchebags.",0.313659683188
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.",An annoyiong little shit that never seems to go away and kind of smells funny.,0.382399214728
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.",n. Comrade. Companion. Friend. Typically used by and to individuals of african american heritage.,0.234304816186
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.","a sibling of the male sex that drives the rest of your family insane by painting the walls with nailpolish or lipstick.
other things they are known for :
*pouring baby powder all over the room and forcing you to clean it up 
*blaming you for things that you did not do and getting you in trouble
*ganging up on you and jumping on you
*trying to sufficate you dog
-tend to be very evil",0.332573890684
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.257829901153
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.294595730819
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.289983434576
"The most disgusting, scum of the earth, pieces of shit. They think they are top shit but everyone else thinks that they are complete losers. A dissapointment not only to Australia, but to the human race. They wear white caps, strippy polo shirts and dirty sneakers. They are usually skinny and look weak. They usually hang around train stations or shopping centres, tagging walls and speaking their own complete fuckwittage language. If there could be any law in Australia, it should be to make these little pieces of shits go to some shitty little island where they can listen to their shitty music music, take their shitty little pills and just shit all over each other.","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.30511175277
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?",a person whom you are related to. sometimes a role model. sometimes an ass. sometimes a friend. a person who you are stuck being related to until the day you die through good or bad,0.269854125201
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?",what [hulk hogan] usually says after a sentence,0.19645018446
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","A guy who is closely related to you, who pisses you off, be it older or younger. Brothers may lurk around your room or even threaten to kill you. Many cases have shown that brothers are douchebags.",0.322914810184
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?",An annoyiong little shit that never seems to go away and kind of smells funny.,0.303484558524
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?",n. Comrade. Companion. Friend. Typically used by and to individuals of african american heritage.,0.208134911773
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","a sibling of the male sex that drives the rest of your family insane by painting the walls with nailpolish or lipstick.
other things they are known for :
*pouring baby powder all over the room and forcing you to clean it up 
*blaming you for things that you did not do and getting you in trouble
*ganging up on you and jumping on you
*trying to sufficate you dog
-tend to be very evil",0.326029253287
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.282264307035
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.262060037295
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.332229274014
"Guys that think theyre hard. They generally wear Sports caps, stripy polo shirts, footy shorts or nike trackpants and Nike Tns. They go around starting fights with younger kids thinking it makes them look big, and gate crashing partys no one would invite them to. You'd find them hanging out front of shopping centres smoking and talking themselves up. Also [Lass] which is the female lad. Lasses act and dress just like Lads.
Lads also have really small bags?","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.308107893878
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.",a person whom you are related to. sometimes a role model. sometimes an ass. sometimes a friend. a person who you are stuck being related to until the day you die through good or bad,0.282833049115
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.",what [hulk hogan] usually says after a sentence,0.230968324686
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","A guy who is closely related to you, who pisses you off, be it older or younger. Brothers may lurk around your room or even threaten to kill you. Many cases have shown that brothers are douchebags.",0.285433536829
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.",An annoyiong little shit that never seems to go away and kind of smells funny.,0.283167634391
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.",n. Comrade. Companion. Friend. Typically used by and to individuals of african american heritage.,0.288592189716
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","a sibling of the male sex that drives the rest of your family insane by painting the walls with nailpolish or lipstick.
other things they are known for :
*pouring baby powder all over the room and forcing you to clean it up 
*blaming you for things that you did not do and getting you in trouble
*ganging up on you and jumping on you
*trying to sufficate you dog
-tend to be very evil",0.322049369537
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","1. a male sibling.

2. a make friend that treats and loves you like a sibling.",0.233342534116
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","To me, a brother is someone who is violent, bad tempered, and unintelligent.

They will stab you in the back, stab you with a screw-driver, throw heavy metal objects at you, spread false rumours, chase after you with handfulls of knives, and keep a collection of weapons in the house.",0.26156360496
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","This could be possibly one of the worst things a girl can say to a boy. At this point in your relationship with a girl, there is virtually no hope of you getting with her as a potential lover. You have just unknowingly taken the path of [brother]hood and left behind the path of lovers. To all boys, be weary of your relationship with a girl before you end up in ""[brother] territory"".",0.276775140995
"A teen generally located in Western Sydney, Australia. Usually thinking they're the 'shit' or they're 'all that.'Generally uneducated and small minded, only ""skills"" are stealing and attempting to fight. Wears football shorts or adidas track pants and a polo shirt with the collar up. Generally dirty, skinny and bogan looking. Unliked by everyone except each other. Also abundantly uses the word 'eshays' which is a word the lad subculture invented themselves.","1).   black guy

2.)   common reference to having something (meaningful) in common. Used frequently to establish a KINSHIP with the salution.

3.)   A (trade) UNION MEMBER recognized as such by another member of the same union or union local. 

4.)   A member of any (trade) union recognized as such by another union member (of any other trade union). 
-------------------------------- - -------------------------------",0.310602670411
